id,organization_id,transaction_type,transaction_code,transaction_date,source_entity_id,target_entity_id,total_amount,transaction_status,reference_number,external_reference,smart_code,smart_code_status,ai_confidence,ai_classification,ai_insights,business_context,metadata,approval_required,approved_by,approved_at,created_at,updated_at,created_by,updated_by,version,transaction_currency_code,base_currency_code,exchange_rate,exchange_rate_date,exchange_rate_type,fiscal_period_entity_id,fiscal_year,fiscal_period,posting_period_code
09d947f5-a6db-4da9-99b3-869e518b8915,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,APT-1761491915779,2025-10-31 15:18:35.779+00,736c6554-62e7-450d-8aeb-13c05899cd73,09b0b92a-d797-489e-bc03-5ca0a6272674,185.0000,pending,,,HERA.SALON.APPOINTMENT.TXN.BOOKED.V1,DRAFT,0.0000,,{},{},{},f,,,2025-10-26 15:18:35.862856+00,2025-10-26 15:18:35.862856+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1,,,,,,,,,
8afb9d00-0aa7-4ad3-aa06-ff01599bcc9f,378f24fb-d496-4ff7-8afa-ea34895a0eb8,SALE,SALE-1761491916909,2025-10-26 15:18:36.909+00,736c6554-62e7-450d-8aeb-13c05899cd73,09b0b92a-d797-489e-bc03-5ca0a6272674,219.2500,pending,,,HERA.SALON.SALE.TXN.COMPLETED.V1,DRAFT,0.0000,,{},{},{},f,,,2025-10-26 15:18:36.992708+00,2025-10-26 15:18:36.992708+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1,,,,,,,,,
d2f44403-85d4-48ca-a48b-fbdaca96dcf9,378f24fb-d496-4ff7-8afa-ea34895a0eb8,PRODUCT_SALE,PROD-1761491917999,2025-10-26 15:18:37.999+00,736c6554-62e7-450d-8aeb-13c05899cd73,,145.0000,pending,,,HERA.SALON.PRODUCT.SALE.RETAIL.V1,DRAFT,0.0000,,{},{},{},f,,,2025-10-26 15:18:38.072682+00,2025-10-26 15:18:38.072682+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1,,,,,,,,,
f99fc513-3ced-472b-9b9b-fe9629ccde93,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,VIP-APT-1761492016009,2025-10-29 15:20:16.009+00,6622f1e9-02cd-4b96-bba2-7c9307902763,09b0b92a-d797-489e-bc03-5ca0a6272674,350.0000,pending,,,HERA.SALON.APPOINTMENT.TXN.VIP.V1,DRAFT,0.0000,,{},{},{},f,,,2025-10-26 15:20:16.100247+00,2025-10-26 15:20:16.100247+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1,,,,,,,,,
03be6186-9e13-4ea5-9f91-0013d613148c,378f24fb-d496-4ff7-8afa-ea34895a0eb8,SALE,VIP-SALE-1761492016640,2025-10-26 15:20:16.64+00,6622f1e9-02cd-4b96-bba2-7c9307902763,09b0b92a-d797-489e-bc03-5ca0a6272674,437.5000,pending,,,HERA.SALON.SALE.TXN.VIP_COMPLETED.V1,DRAFT,0.0000,,{},{},{},f,,,2025-10-26 15:20:16.720456+00,2025-10-26 15:20:16.720456+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1,,,,,,,,,
2e6d1b17-2de9-449d-bcd2-3254034bb1a6,378f24fb-d496-4ff7-8afa-ea34895a0eb8,PRODUCT_SALE,VIP-PROD-1761492017240,2025-10-26 15:20:17.24+00,6622f1e9-02cd-4b96-bba2-7c9307902763,,285.0000,pending,,,HERA.SALON.PRODUCT.SALE.VIP.V1,DRAFT,0.0000,,{},{},{},f,,,2025-10-26 15:20:17.329843+00,2025-10-26 15:20:17.329843+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1,,,,,,,,,
5663d690-ea03-4371-9a38-c1ba3149c289,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,TXN-1761649741831,2025-10-28 11:15:00+00,4f71a337-4b22-4ab9-a23d-7fa283581c8e,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,600.0000,completed,,,HERA.SALON.TXN.APPOINTMENT.UPDATE.V1,DRAFT,0.0000,,{},"{""notes"": null, ""status"": ""completed"", ""end_time"": ""2025-10-28T12:00:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 600, ""start_time"": ""2025-10-28T11:15:00.000Z"", ""updated_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""balance_due"": 600, ""gross_total"": 600, ""minor_units"": 2, ""service_ids"": [""4b351833-f817-4249-a316-2573235898ef""], ""payment_total"": 0, ""service_names"": [""Service""], ""discount_total"": 0, ""service_prices"": [0], ""original_status"": ""BOOKED"", ""duration_minutes"": 45}","{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-28T12:00:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 600.00, ""start_time"": ""2025-10-28T11:15:00.000Z"", ""balance_due"": 600.00, ""gross_total"": 600.00, ""minor_units"": 2, ""service_ids"": [""4b351833-f817-4249-a316-2573235898ef""], ""payment_total"": 0.00, ""discount_total"": 0.00, ""original_status"": ""BOOKED"", ""duration_minutes"": 45}",f,,,2025-10-28 11:09:01.874125+00,2025-10-28 11:09:01.874125+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
c4df3fd0-8b07-41e6-92bb-29e6332ae529,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,TXN-1761653109462,2025-10-28 12:15:00+00,003bc8a1-008f-4288-aa80-555bba6a4d28,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,450.0000,cancelled,,,HERA.SALON.TXN.APPOINTMENT.UPDATE.V1,DRAFT,0.0000,,{},"{""notes"": null, ""status"": ""cancelled"", ""end_time"": ""2025-10-28T13:00:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 450, ""start_time"": ""2025-10-28T12:15:00.000Z"", ""updated_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""balance_due"": 450, ""gross_total"": 450, ""minor_units"": 2, ""service_ids"": [""09a715c7-17b4-4316-99d5-e2a6bfb86c0a""], ""payment_total"": 0, ""service_names"": [""Service""], ""discount_total"": 0, ""service_prices"": [0], ""original_status"": ""BOOKED"", ""duration_minutes"": 45}","{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-28T13:00:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 450.00, ""start_time"": ""2025-10-28T12:15:00.000Z"", ""balance_due"": 450.00, ""gross_total"": 450.00, ""minor_units"": 2, ""service_ids"": [""09a715c7-17b4-4316-99d5-e2a6bfb86c0a""], ""payment_total"": 0.00, ""discount_total"": 0.00, ""original_status"": ""BOOKED"", ""duration_minutes"": 45}",f,,,2025-10-28 12:05:09.50429+00,2025-10-28 12:05:09.50429+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
5a23feca-6da5-451e-9c5e-57506bc2dc5f,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,TXN-1761653161527,2025-10-28 12:15:00+00,003bc8a1-008f-4288-aa80-555bba6a4d28,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,450.0000,cancelled,,,HERA.SALON.TXN.APPOINTMENT.UPDATE.V1,DRAFT,0.0000,,{},"{""notes"": null, ""status"": ""cancelled"", ""end_time"": ""2025-10-28T13:00:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 450, ""start_time"": ""2025-10-28T12:15:00.000Z"", ""updated_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""balance_due"": 450, ""gross_total"": 450, ""minor_units"": 2, ""service_ids"": [""09a715c7-17b4-4316-99d5-e2a6bfb86c0a""], ""payment_total"": 0, ""service_names"": [""Service""], ""discount_total"": 0, ""service_prices"": [0], ""original_status"": ""BOOKED"", ""duration_minutes"": 45}","{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-28T13:00:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 450.00, ""start_time"": ""2025-10-28T12:15:00.000Z"", ""balance_due"": 450.00, ""gross_total"": 450.00, ""minor_units"": 2, ""service_ids"": [""09a715c7-17b4-4316-99d5-e2a6bfb86c0a""], ""payment_total"": 0.00, ""discount_total"": 0.00, ""original_status"": ""BOOKED"", ""duration_minutes"": 45}",f,,,2025-10-28 12:06:01.563356+00,2025-10-28 12:06:01.563356+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
baec10ba-1873-4e75-882c-37f78075bac2,378f24fb-d496-4ff7-8afa-ea34895a0eb8,SALE,TXN-1761658393092,2025-10-28 13:33:11.502+00,4f71a337-4b22-4ab9-a23d-7fa283581c8e,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,892.5000,completed,,,HERA.SALON.TXN.SALE.CREATE.V1,DRAFT,0.0000,,{},"{""status"": ""completed"", ""subtotal"": 850, ""tax_rate"": 0.05, ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tip_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""tax_amount"": 42.5, ""pos_session"": ""1761658391503"", ""product_ids"": [], ""service_ids"": [""4b351833-f817-4249-a316-2573235898ef""], ""appointment_id"": ""5663d690-ea03-4371-9a38-c1ba3149c289"", ""discount_total"": 0, ""payment_methods"": [""card""], ""staff_entity_id"": ""b5fc250f-f9e3-4a4f-a69c-af44e44caf39"", ""customer_entity_id"": ""4f71a337-4b22-4ab9-a23d-7fa283581c8e"", ""finance_dna_version"": ""v2"", ""gl_posting_required"": true, ""auto_journal_enabled"": true}","{""status"": ""completed"", ""subtotal"": 850, ""tax_rate"": 0.05, ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""tip_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 892.50, ""tax_amount"": 42.5, ""balance_due"": 0.00, ""gross_total"": 892.50, ""minor_units"": 2, ""pos_session"": ""1761658391503"", ""product_ids"": [], ""service_ids"": [""4b351833-f817-4249-a316-2573235898ef""], ""payment_total"": 892.50, ""appointment_id"": ""5663d690-ea03-4371-9a38-c1ba3149c289"", ""discount_total"": 0.00, ""payment_methods"": [""card""], ""staff_entity_id"": ""b5fc250f-f9e3-4a4f-a69c-af44e44caf39"", ""customer_entity_id"": ""4f71a337-4b22-4ab9-a23d-7fa283581c8e"", ""finance_dna_version"": ""v2"", ""gl_posting_required"": true, ""auto_journal_enabled"": true}",f,,,2025-10-28 13:33:13.134358+00,2025-10-28 13:33:13.134358+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
6bc202e9-715c-4cc0-a40a-7c53b4f70963,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,TXN-1761658581742,2025-10-28 15:00:00+00,99bb0c55-0d73-4fac-b3c2-32819bc9551f,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,200.0000,completed,,,HERA.SALON.TXN.APPOINTMENT.UPDATE.V1,DRAFT,0.0000,,{},"{""notes"": null, ""status"": ""completed"", ""end_time"": ""2025-10-28T15:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 200, ""start_time"": ""2025-10-28T15:00:00.000Z"", ""updated_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""balance_due"": 200, ""gross_total"": 200, ""minor_units"": 2, ""service_ids"": [""8270ef88-a7d3-4d8b-b580-87f8f436e410""], ""payment_total"": 0, ""service_names"": [""Service""], ""discount_total"": 0, ""service_prices"": [0], ""original_status"": ""BOOKED"", ""duration_minutes"": 30}","{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-28T15:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 200.00, ""start_time"": ""2025-10-28T15:00:00.000Z"", ""balance_due"": 200.00, ""gross_total"": 200.00, ""minor_units"": 2, ""service_ids"": [""8270ef88-a7d3-4d8b-b580-87f8f436e410""], ""payment_total"": 0.00, ""discount_total"": 0.00, ""original_status"": ""BOOKED"", ""duration_minutes"": 30}",f,,,2025-10-28 13:36:21.814301+00,2025-10-28 13:36:21.814301+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
31d04eed-1cb9-4782-9abf-8c252d73146d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,SALE,TXN-1761658976843,2025-10-28 13:42:55.243+00,99bb0c55-0d73-4fac-b3c2-32819bc9551f,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,210.0000,completed,,,HERA.SALON.TXN.SALE.CREATE.V1,DRAFT,0.0000,,{},"{""status"": ""completed"", ""subtotal"": 200, ""tax_rate"": 0.05, ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tip_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""tax_amount"": 10, ""pos_session"": ""1761658975243"", ""product_ids"": [], ""service_ids"": [""8270ef88-a7d3-4d8b-b580-87f8f436e410""], ""appointment_id"": ""6bc202e9-715c-4cc0-a40a-7c53b4f70963"", ""discount_total"": 0, ""payment_methods"": [""card""], ""staff_entity_id"": ""b5fc250f-f9e3-4a4f-a69c-af44e44caf39"", ""customer_entity_id"": ""99bb0c55-0d73-4fac-b3c2-32819bc9551f"", ""finance_dna_version"": ""v2"", ""gl_posting_required"": true, ""auto_journal_enabled"": true}","{""status"": ""completed"", ""subtotal"": 200, ""tax_rate"": 0.05, ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""tip_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 210.00, ""tax_amount"": 10, ""balance_due"": 0.00, ""gross_total"": 210.00, ""minor_units"": 2, ""pos_session"": ""1761658975243"", ""product_ids"": [], ""service_ids"": [""8270ef88-a7d3-4d8b-b580-87f8f436e410""], ""payment_total"": 210.00, ""appointment_id"": ""6bc202e9-715c-4cc0-a40a-7c53b4f70963"", ""discount_total"": 0.00, ""payment_methods"": [""card""], ""staff_entity_id"": ""b5fc250f-f9e3-4a4f-a69c-af44e44caf39"", ""customer_entity_id"": ""99bb0c55-0d73-4fac-b3c2-32819bc9551f"", ""finance_dna_version"": ""v2"", ""gl_posting_required"": true, ""auto_journal_enabled"": true}",f,,,2025-10-28 13:42:56.882118+00,2025-10-28 13:42:56.882118+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
