id,organization_id,transaction_type,transaction_code,transaction_date,source_entity_id,target_entity_id,total_amount,transaction_status,reference_number,external_reference,smart_code,smart_code_status,ai_confidence,ai_classification,ai_insights,business_context,metadata,approval_required,approved_by,approved_at,created_at,updated_at,created_by,updated_by,version,transaction_currency_code,base_currency_code,exchange_rate,exchange_rate_date,exchange_rate_type,fiscal_period_entity_id,fiscal_year,fiscal_period,posting_period_code
d01ea109-df5e-4a19-b14c-fec803f4bb8e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,TXN-1761046360553,2025-10-21 17:00:00+00,99bb0c55-0d73-4fac-b3c2-32819bc9551f,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,900.0000,cancelled,,,HERA.SALON.TXN.APPOINTMENT.UPDATE.V1,DRAFT,0.0000,,{},"{""notes"": null, ""status"": ""cancelled"", ""end_time"": ""2025-10-21T17:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 900, ""start_time"": ""2025-10-21T17:00:00.000Z"", ""updated_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""balance_due"": 900, ""gross_total"": 900, ""minor_units"": 2, ""service_ids"": [""b834fb76-a8ed-4e48-b60e-7290833c60c1""], ""payment_total"": 0, ""service_names"": [""Service""], ""discount_total"": 0, ""service_prices"": [0], ""original_status"": ""BOOKED"", ""duration_minutes"": 30}","{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-21T17:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 900.00, ""start_time"": ""2025-10-21T17:00:00.000Z"", ""balance_due"": 900.00, ""gross_total"": 900.00, ""minor_units"": 2, ""service_ids"": [""b834fb76-a8ed-4e48-b60e-7290833c60c1""], ""payment_total"": 0.00, ""discount_total"": 0.00, ""original_status"": ""BOOKED"", ""duration_minutes"": 30}",f,,,2025-10-21 11:32:40.595763+00,2025-10-21 11:32:40.595763+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
7f0ee877-ba9c-4548-b716-64399b75d251,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,TXN-1761045773549,2025-10-31 06:00:00+00,adc0ae69-556b-4d8c-8d3d-e309536af086,e20ca737-c273-45ac-97b0-f40c07f4d441,900.0000,cancelled,,,HERA.SALON.TXN.APPOINTMENT.UPDATE.V1,DRAFT,0.0000,,{},"{""notes"": null, ""status"": ""cancelled"", ""end_time"": ""2025-10-31T06:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 900, ""start_time"": ""2025-10-31T06:00:00.000Z"", ""updated_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""balance_due"": 900, ""gross_total"": 900, ""minor_units"": 2, ""service_ids"": [""b834fb76-a8ed-4e48-b60e-7290833c60c1""], ""payment_total"": 0, ""service_names"": [""Service""], ""discount_total"": 0, ""service_prices"": [0], ""original_status"": ""BOOKED"", ""duration_minutes"": 30}","{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-31T06:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 900.00, ""start_time"": ""2025-10-31T06:00:00.000Z"", ""balance_due"": 900.00, ""gross_total"": 900.00, ""minor_units"": 2, ""service_ids"": [""b834fb76-a8ed-4e48-b60e-7290833c60c1""], ""payment_total"": 0.00, ""discount_total"": 0.00, ""original_status"": ""BOOKED"", ""duration_minutes"": 30}",f,,,2025-10-21 11:22:53.605914+00,2025-10-21 11:22:53.605914+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
ceafbe6e-8459-4310-ad57-5d9f7605f3b5,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,TXN-1761049883022,2025-10-21 16:00:00+00,4187974b-0bbd-4c86-ab87-b6178f1bbaac,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,200.0000,draft,,,HERA.SALON.TXN.APPOINTMENT.UPDATE.V1,DRAFT,0.0000,,{},"{""notes"": null, ""status"": ""draft"", ""end_time"": ""2025-10-21T16:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 200, ""start_time"": ""2025-10-21T16:00:00.000Z"", ""updated_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""balance_due"": 200, ""gross_total"": 200, ""minor_units"": 2, ""service_ids"": [""8270ef88-a7d3-4d8b-b580-87f8f436e410""], ""payment_total"": 0, ""service_names"": [""Service""], ""discount_total"": 0, ""service_prices"": [0], ""original_status"": ""BOOKED"", ""duration_minutes"": 30}","{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-21T16:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 200.00, ""start_time"": ""2025-10-21T16:00:00.000Z"", ""balance_due"": 200.00, ""gross_total"": 200.00, ""minor_units"": 2, ""service_ids"": [""8270ef88-a7d3-4d8b-b580-87f8f436e410""], ""payment_total"": 0.00, ""discount_total"": 0.00, ""original_status"": ""BOOKED"", ""duration_minutes"": 30}",f,,,2025-10-21 12:31:23.06066+00,2025-10-21 12:31:23.06066+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
ba7aca4f-9883-4912-999b-70e5d3b149e7,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,TXN-1761387717802,2025-10-25 10:30:00+00,99bb0c55-0d73-4fac-b3c2-32819bc9551f,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,450.0000,cancelled,,,HERA.SALON.TXN.APPOINTMENT.UPDATE.V1,DRAFT,0.0000,,{},"{""notes"": null, ""status"": ""cancelled"", ""end_time"": ""2025-10-25T11:20:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 450, ""start_time"": ""2025-10-25T10:30:00.000Z"", ""updated_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""balance_due"": 450, ""gross_total"": 450, ""minor_units"": 2, ""service_ids"": [""e3cce367-1dea-446c-b257-04690169099a"", ""629a3c13-6644-43b5-9218-938cfb4fcc14""], ""payment_total"": 0, ""service_names"": [""Service"", ""Service""], ""discount_total"": 0, ""service_prices"": [0, 0], ""original_status"": ""BOOKED"", ""duration_minutes"": 50}","{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-25T11:20:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 450.00, ""start_time"": ""2025-10-25T10:30:00.000Z"", ""balance_due"": 450.00, ""gross_total"": 450.00, ""minor_units"": 2, ""service_ids"": [""e3cce367-1dea-446c-b257-04690169099a"", ""629a3c13-6644-43b5-9218-938cfb4fcc14""], ""payment_total"": 0.00, ""discount_total"": 0.00, ""original_status"": ""BOOKED"", ""duration_minutes"": 50}",f,,,2025-10-25 10:21:57.859044+00,2025-10-25 10:21:57.859044+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
5622fc6c-e03f-4af0-bc2d-d6c1a1d2aa75,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,TXN-1761389242828,2025-10-25 12:00:00+00,690ed8f6-7d58-42d0-80d4-2417ea44aca6,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,1950.0000,completed,,,HERA.SALON.TXN.APPOINTMENT.UPDATE.V1,DRAFT,0.0000,,{},"{""notes"": null, ""status"": ""completed"", ""end_time"": ""2025-10-25T14:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 1950, ""start_time"": ""2025-10-25T12:00:00.000Z"", ""updated_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""balance_due"": 1950, ""gross_total"": 1950, ""minor_units"": 2, ""service_ids"": [""9d0470ae-b08e-4811-be23-a23709a70363"", ""b834fb76-a8ed-4e48-b60e-7290833c60c1""], ""payment_total"": 0, ""service_names"": [""Service"", ""Service""], ""discount_total"": 0, ""service_prices"": [0, 0], ""original_status"": ""BOOKED"", ""duration_minutes"": 150}","{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-25T14:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 1950.00, ""start_time"": ""2025-10-25T12:00:00.000Z"", ""balance_due"": 1950.00, ""gross_total"": 1950.00, ""minor_units"": 2, ""service_ids"": [""9d0470ae-b08e-4811-be23-a23709a70363"", ""b834fb76-a8ed-4e48-b60e-7290833c60c1""], ""payment_total"": 0.00, ""discount_total"": 0.00, ""original_status"": ""BOOKED"", ""duration_minutes"": 150}",f,,,2025-10-25 10:47:22.877051+00,2025-10-25 10:47:22.877051+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
ff8cc11a-e829-4c2e-889e-dd4d49532cef,378f24fb-d496-4ff7-8afa-ea34895a0eb8,SALE,TXN-1761389398167,2025-10-25 10:49:55.838+00,690ed8f6-7d58-42d0-80d4-2417ea44aca6,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,2257.5000,completed,,,HERA.SALON.TXN.SALE.CREATE.V1,DRAFT,0.0000,,{},"{""status"": ""completed"", ""subtotal"": 2150, ""tax_rate"": 0.05, ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tip_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""tax_amount"": 107.5, ""pos_session"": ""1761389395839"", ""product_ids"": [], ""service_ids"": [""9d0470ae-b08e-4811-be23-a23709a70363"", ""b834fb76-a8ed-4e48-b60e-7290833c60c1"", ""8270ef88-a7d3-4d8b-b580-87f8f436e410""], ""appointment_id"": ""5622fc6c-e03f-4af0-bc2d-d6c1a1d2aa75"", ""discount_total"": 0, ""payment_methods"": [""card""], ""staff_entity_id"": ""b5fc250f-f9e3-4a4f-a69c-af44e44caf39"", ""customer_entity_id"": ""690ed8f6-7d58-42d0-80d4-2417ea44aca6"", ""finance_dna_version"": ""v2"", ""gl_posting_required"": true, ""auto_journal_enabled"": true}","{""status"": ""completed"", ""subtotal"": 2150, ""tax_rate"": 0.05, ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""tip_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 2257.50, ""tax_amount"": 107.5, ""balance_due"": 0.00, ""gross_total"": 2257.50, ""minor_units"": 2, ""pos_session"": ""1761389395839"", ""product_ids"": [], ""service_ids"": [""9d0470ae-b08e-4811-be23-a23709a70363"", ""b834fb76-a8ed-4e48-b60e-7290833c60c1"", ""8270ef88-a7d3-4d8b-b580-87f8f436e410""], ""payment_total"": 2257.50, ""appointment_id"": ""5622fc6c-e03f-4af0-bc2d-d6c1a1d2aa75"", ""discount_total"": 0.00, ""payment_methods"": [""card""], ""staff_entity_id"": ""b5fc250f-f9e3-4a4f-a69c-af44e44caf39"", ""customer_entity_id"": ""690ed8f6-7d58-42d0-80d4-2417ea44aca6"", ""finance_dna_version"": ""v2"", ""gl_posting_required"": true, ""auto_journal_enabled"": true}",f,,,2025-10-25 10:49:58.213573+00,2025-10-25 10:49:58.213573+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
c84ce58e-6a27-4504-93eb-f77f71d963f4,378f24fb-d496-4ff7-8afa-ea34895a0eb8,SALE,TXN-1761390439609,2025-10-25 11:07:17.018+00,3f4ea1d9-3436-41f6-9dd0-9dc8bb79f013,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,210.0000,completed,,,HERA.SALON.TXN.SALE.CREATE.V1,DRAFT,0.0000,,{},"{""status"": ""completed"", ""subtotal"": 200, ""tax_rate"": 0.05, ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tip_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""tax_amount"": 10, ""pos_session"": ""1761390437018"", ""product_ids"": [], ""service_ids"": [""629a3c13-6644-43b5-9218-938cfb4fcc14""], ""appointment_id"": ""b187a64a-0e62-4358-8206-c71504c7ee96"", ""discount_total"": 0, ""payment_methods"": [""cash""], ""staff_entity_id"": ""b5fc250f-f9e3-4a4f-a69c-af44e44caf39"", ""customer_entity_id"": ""3f4ea1d9-3436-41f6-9dd0-9dc8bb79f013"", ""finance_dna_version"": ""v2"", ""gl_posting_required"": true, ""auto_journal_enabled"": true}","{""status"": ""completed"", ""subtotal"": 200, ""tax_rate"": 0.05, ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""tip_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 210.00, ""tax_amount"": 10, ""balance_due"": 0.00, ""gross_total"": 210.00, ""minor_units"": 2, ""pos_session"": ""1761390437018"", ""product_ids"": [], ""service_ids"": [""629a3c13-6644-43b5-9218-938cfb4fcc14""], ""payment_total"": 210.00, ""appointment_id"": ""b187a64a-0e62-4358-8206-c71504c7ee96"", ""discount_total"": 0.00, ""payment_methods"": [""cash""], ""staff_entity_id"": ""b5fc250f-f9e3-4a4f-a69c-af44e44caf39"", ""customer_entity_id"": ""3f4ea1d9-3436-41f6-9dd0-9dc8bb79f013"", ""finance_dna_version"": ""v2"", ""gl_posting_required"": true, ""auto_journal_enabled"": true}",f,,,2025-10-25 11:07:19.664097+00,2025-10-25 11:07:19.664097+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
b187a64a-0e62-4358-8206-c71504c7ee96,378f24fb-d496-4ff7-8afa-ea34895a0eb8,APPOINTMENT,TXN-1761311313526,2025-10-31 05:30:00+00,3f4ea1d9-3436-41f6-9dd0-9dc8bb79f013,e20ca737-c273-45ac-97b0-f40c07f4d441,900.0000,completed,,,HERA.SALON.TXN.APPOINTMENT.UPDATE.V1,DRAFT,0.0000,,{},"{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-31T06:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 900, ""start_time"": ""2025-10-31T05:30:00.000Z"", ""updated_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""balance_due"": 900, ""gross_total"": 900, ""minor_units"": 2, ""service_ids"": [""b834fb76-a8ed-4e48-b60e-7290833c60c1""], ""payment_total"": 0, ""service_names"": [""Service""], ""discount_total"": 0, ""service_prices"": [0], ""original_status"": ""BOOKED"", ""duration_minutes"": 30}","{""notes"": null, ""status"": ""booked"", ""end_time"": ""2025-10-31T06:30:00.000Z"", ""branch_id"": ""83f96b69-156f-4029-b636-638ad7b36c47"", ""tax_total"": 0.00, ""created_by"": ""d794e63a-2d70-4b65-b560-0df667de221e"", ""line_total"": 900.00, ""start_time"": ""2025-10-31T06:00:00.000Z"", ""balance_due"": 900.00, ""gross_total"": 900.00, ""minor_units"": 2, ""service_ids"": [""b834fb76-a8ed-4e48-b60e-7290833c60c1""], ""payment_total"": 0.00, ""discount_total"": 0.00, ""original_status"": ""BOOKED"", ""duration_minutes"": 30}",f,,,2025-10-24 13:08:33.564958+00,2025-10-24 13:08:33.564958+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1,AED,,,,,,,,
